46603,435,9,325,75,False
46604,6913,194,445,120,False
46605,9085,13,141,120,False
46606,8621,165,128,60,False
46607,6205,64,184,100,False
46608,1196,14,377,35,False
46609,1750,49,371,5,False
46610,5624,100,221,105,False
46611,4325,192,87,130,False
46612,2612,192,247,75,False
46613,8529,162,106,40,False
46614,7689,15,310,145,False
46615,3272,102,314,60,False
46616,8606,124,468,90,False
46617,2653,64,218,125,False
46618,6545,185,348,40,False
46619,7908,13,280,50,False
46620,689,90,8,70,False
46621,7509,112,1,135,False
46622,769,149,480,110,False
46623,9067,154,491,100,False
46624,2603,54,365,55,False
46625,3621,152,373,75,False
46626,3368,198,440,10,False
46627,5371,51,369,55,False
46628,5384,104,107,35,False
46629,9630,102,1,145,False
46630,8662,178,29,80,False
46631,7849,36,318,80,False
46632,7744,12,454,65,False
46633,7245,42,345,95,False
46634,9107,151,277,70,False
46635,5947,79,325,15,False
46636,8905,31,403,80,False
46637,8129,182,359,55,False
46638,457,83,16,125,False
46639,179,16,313,70,False
46640,3803,75,117,125,False
46641,5758,193,226,80,False
46642,7596,128,227,30,False
46643,4563,46,339,95,False
46644,8396,116,417,35,False
46645,640,3,424,20,False
46646,9649,78,271,60,False
46647,3027,57,119,5,False
46648,5667,144,327,105,False
46649,9481,91,199,110,False
46650,3400,64,157,140,False
46651,9323,121,313,5,False
46652,1377,40,458,85,False
46653,846,141,193,145,False
46654,2272,9,336,100,False
46655,3471,157,252,35,False
46656,7993,79,137,65,False
46657,6438,155,293,125,False
46658,8635,75,293,135,False
46659,937,28,276,55,False
46660,3950,125,354,55,False
46661,9561,98,394,80,False
46662,202,98,245,5,False
46663,4517,101,39,70,False
46664,6926,152,434,35,False
46665,5073,98,458,15,False
46666,8034,128,179,75,False
46667,3643,197,218,65,False
46668,1674,110,435,20,False
46669,7778,130,394,70,False
46670,296,6,399,125,False
46671,110,109,20,30,False
46672,5699,79,379,130,False
46673,9989,179,393,75,False
46674,9951,135,470,90,False
46675,7689,61,312,40,False
46676,941,55,484,15,False
46677,6739,2,18,40,False
46678,4792,20,273,100,False
46679,3920,110,450,10,False
46680,8970,119,300,85,False
46681,7453,169,12,100,False
46682,5709,41,125,10,False
46683,5874,1,293,130,False
46684,9316,121,169,125,False
46685,3656,87,82,115,False
46686,4834,63,290,120,False
46687,9601,62,365,25,False
46688,5112,96,357,140,False
46689,9895,103,127,60,False
46690,2252,21,332,125,False
46691,4078,37,207,25,False
46692,5852,49,418,20,False
46693,5861,158,335,30,False
46694,2271,4,445,95,False
46695,7825,70,154,70,False
46696,2494,44,107,35,False
46697,8229,33,309,120,False
46698,2337,46,179,125,False
46699,9905,159,67,30,False
46700,7853,138,118,70,False
46701,3210,35,263,140,False
46702,2719,156,216,15,False
46703,7865,105,426,95,False
46704,7087,20,9,10,False
46705,899,138,164,140,False
46706,5489,53,151,45,False
46707,6894,86,443,85,False
46708,1657,2,3,120,False
46709,9742,128,28,45,False
46710,2770,7,122,85,False
46711,7270,116,367,105,False
46712,4351,58,257,120,False
46713,1741,101,402,40,False
46714,3951,89,124,75,False
46715,7298,29,261,25,False
46716,2370,41,475,115,False
46717,7384,87,52,125,False
46718,8357,110,266,135,False
46719,5496,91,498,125,False
46720,3364,146,304,145,False
46721,2677,69,56,10,False
46722,6800,169,436,125,False
46723,9352,169,353,30,False
46724,1023,151,471,75,False
46725,9124,111,495,30,False
46726,7804,87,336,25,False
46727,2304,119,374,145,False
46728,1383,126,165,100,False
46729,1069,17,156,85,False
46730,1397,75,264,110,False
46731,6677,148,390,120,False
46732,8274,104,489,70,False
46733,5926,173,480,25,False
46734,9878,190,51,55,False
46735,5423,40,247,10,False
46736,7803,167,303,30,False
46737,4722,178,73,15,False
46738,2684,192,53,120,False
46739,2129,41,250,50,False
46740,7840,70,207,145,False
46741,8251,8,237,130,False
46742,6974,198,372,20,False
46743,105,125,361,135,False
46744,6768,116,33,60,False
46745,3638,167,396,20,False
46746,974,58,424,60,False
46747,7445,95,16,60,False
46748,9554,31,5,120,False
46749,3268,61,349,80,False
46750,3033,88,288,145,False
46751,5744,81,6,95,False
46752,4025,123,153,120,False
46753,91,140,458,10,False
46754,9826,35,225,90,False
46755,4579,167,1,70,False
46756,1898,136,443,100,False
46757,8349,73,189,10,False
46758,8630,28,275,100,False
46759,6620,173,392,60,False
46760,6874,88,368,15,False
46761,9285,173,497,90,False
46762,7010,96,284,45,False
46763,8932,36,424,125,False
46764,3684,7,34,135,False
46765,198,55,68,30,False
46766,5473,12,359,70,False
46767,9517,182,287,140,False
46768,5827,29,486,125,False
46769,4229,98,405,90,False
46770,6065,84,429,40,False
46771,2829,94,102,90,False
46772,5966,127,290,125,False
46773,4702,130,365,140,False
46774,9250,174,291,40,False
46775,6772,11,68,60,False
46776,5540,111,172,140,False
46777,7299,55,462,95,False
46778,2640,38,136,40,False
46779,8838,167,339,45,False
46780,848,173,454,105,False
46781,3400,168,302,55,False
46782,3450,92,343,105,False
46783,51,20,347,70,False
46784,4504,160,490,95,False
46785,7594,189,252,55,False
46786,4760,103,103,55,False
46787,1133,142,58,95,False
46788,2025,169,211,125,False
46789,4861,150,309,120,False
46790,3608,158,478,30,False
46791,6558,31,280,20,False
46792,1079,124,338,65,False
46793,7361,49,34,120,False
46794,5718,31,148,35,False
46795,4437,195,407,135,False
46796,8254,140,341,135,False
46797,4795,163,203,10,False
46798,81,127,273,85,False
46799,7532,83,50,120,False
46800,6586,9,488,30,False
46801,9421,42,323,55,False
46802,1033,102,29,115,False
46803,9383,52,237,100,False
46804,1157,63,370,45,False
46805,4870,53,143,115,False
46806,5625,85,451,130,False
46807,3380,15,357,45,False
46808,5587,81,404,35,False
46809,7894,34,484,60,False
46810,8464,62,217,60,False
46811,5896,191,495,100,False
46812,1388,51,368,10,False
46813,3123,162,371,10,False
46814,1328,86,181,140,False
46815,1755,12,29,5,False
46816,695,95,345,55,False
46817,1270,136,161,5,False
46818,863,197,35,145,False
46819,7414,182,382,45,False
46820,6550,152,0,135,False
46821,6097,193,67,115,False
46822,2465,168,302,100,False
46823,2416,130,327,5,False
46824,9773,142,474,5,False
46825,5990,195,13,25,False
46826,5933,93,371,55,False
46827,5128,11,381,110,False
46828,6420,27,315,20,False
46829,2767,1,203,70,False
46830,7745,18,192,30,False
46831,7685,72,394,60,False
46832,2572,135,388,45,False
46833,2418,188,480,40,False
46834,8406,151,226,110,False
46835,6836,82,352,120,False
46836,9556,19,236,35,False
46837,538,24,365,85,False
46838,9419,61,416,115,False
46839,3642,163,496,15,False
46840,8626,6,344,40,False
46841,4794,77,420,35,False
46842,7592,103,38,55,False
46843,7261,49,269,85,False
46844,3218,52,173,15,False
46845,6149,48,356,85,False
46846,6892,189,322,35,False
46847,3656,127,360,10,False
46848,6664,71,111,50,False
46849,7763,114,215,135,False
46850,1369,12,476,90,False
46851,9157,147,288,140,False
46852,8356,109,361,105,False
46853,9653,87,429,105,False
46854,5147,199,42,30,False
46855,933,121,117,25,False
46856,480,146,218,145,False
46857,6177,52,93,35,False
46858,5820,87,213,115,False
46859,1643,170,67,100,False
46860,2203,189,333,145,False
46861,4072,120,187,145,False
46862,8915,87,334,25,False
46863,1699,4,309,60,False
46864,2521,66,297,45,False
46865,1697,135,173,5,False
46866,625,153,66,140,False
46867,8460,117,401,15,False
46868,5869,150,240,50,False
46869,1435,125,428,95,False
46870,4863,166,208,55,False
46871,66,98,218,55,False
46872,2535,84,152,75,False
46873,6083,50,493,15,False
46874,4661,98,320,10,False
46875,214,92,456,50,False
46876,1269,169,491,125,False
46877,2168,3,280,125,False
46878,3188,172,30,135,False
46879,7970,85,146,20,False
46880,7920,25,309,130,False
46881,7640,135,144,115,False
46882,4647,195,391,65,False
46883,9809,64,380,110,False
46884,8381,62,198,145,False
46885,3537,59,347,140,False
46886,292,4,67,105,False
46887,7807,8,392,40,False
46888,4222,171,63,60,False
46889,9622,43,296,135,False
46890,448,55,437,80,False
46891,2635,16,450,140,False
46892,217,107,486,70,False
46893,3542,129,375,120,False
46894,6328,44,122,125,False
46895,3110,118,74,80,False
46896,2103,33,315,55,False
46897,2232,69,67,140,False
46898,5909,175,247,15,False
46899,722,51,156,10,False
46900,3241,164,336,55,False
46901,7239,164,119,140,False
46902,4386,197,211,70,False
46903,6634,7,409,70,False
46904,4955,67,369,100,False
46905,8979,76,161,45,False
46906,4461,144,112,95,False
46907,8703,165,364,30,False
46908,5095,24,248,145,False
46909,685,147,132,100,False
46910,8052,108,41,55,False
46911,9111,175,300,130,False
46912,5377,138,497,45,False
46913,742,90,94,115,False
46914,2779,117,481,95,False
46915,8824,192,235,65,False
46916,9813,98,273,60,False
46917,2021,153,495,55,False
46918,823,128,463,20,False
46919,2864,145,194,145,False
46920,3408,56,389,80,False
46921,9223,39,27,65,False
46922,5749,117,88,55,False
46923,3806,196,462,40,False
46924,6398,101,489,10,False
46925,9918,171,324,140,False
46926,8970,90,179,20,False
46927,817,188,95,80,False
46928,1045,131,369,80,False
46929,1788,69,432,55,False
46930,3808,152,209,75,False
46931,9469,97,231,140,False
46932,8220,28,16,100,False
46933,8318,183,17,25,False
46934,1521,18,211,25,False
46935,5941,113,6,105,False
46936,4192,120,353,125,False
46937,1885,106,271,145,False
46938,9030,177,414,40,False
46939,7152,21,205,130,False
46940,7233,1,204,115,False
46941,5667,190,198,60,False
46942,6705,14,459,10,False
46943,34,9,153,35,False
46944,6198,184,168,140,False
46945,9293,103,119,10,False
46946,942,35,224,75,False
46947,6381,123,141,125,False
46948,2823,113,489,50,False
46949,1956,167,58,30,False
46950,260,3,273,135,False
46951,7279,108,373,15,False
46952,1134,73,317,145,False
46953,2143,171,287,70,False
46954,5035,20,435,135,False
46955,4410,101,468,100,False
46956,7274,67,380,100,False
46957,8436,147,141,140,False
46958,5309,157,205,65,False
46959,2822,71,181,115,False
46960,2372,155,495,130,False
46961,7738,29,188,75,False
46962,3799,55,406,105,False
46963,9271,145,326,110,False
46964,6796,140,15,25,False
46965,1210,80,155,40,False
46966,6791,40,234,100,False
46967,4640,18,263,100,False
46968,8591,13,457,85,False
46969,4890,97,240,130,False
46970,9093,20,4,15,False
46971,1227,152,5,95,False
46972,3063,14,84,20,False
46973,511,132,270,95,False
46974,2645,3,356,145,False
46975,4583,77,350,45,False
46976,4392,15,407,105,False
46977,3610,54,351,65,False
46978,8974,95,4,130,False
46979,5637,65,213,30,False
46980,8838,188,23,65,False
46981,3684,27,198,20,False
46982,4095,170,454,80,False
46983,9488,184,13,115,False
46984,5024,47,51,95,False
46985,5175,101,464,55,False
46986,2192,37,403,45,False
46987,1288,171,407,30,False
46988,6202,91,349,55,False
46989,2245,86,273,90,False
46990,1361,90,380,75,False
46991,8976,43,41,30,False
46992,1210,27,462,75,False
46993,3838,125,213,65,False
46994,8159,15,41,5,False
46995,408,89,72,85,False
46996,6410,2,425,85,False
46997,6055,74,198,40,False
46998,9288,61,455,25,False
46999,8617,38,124,35,False
47000,4239,189,172,5,False
47001,4737,44,399,75,False
47002,7200,199,490,30,False
47003,3136,126,116,135,False
47004,5678,154,204,75,False
47005,3403,80,398,60,False
47006,4854,165,367,90,False
47007,1955,68,351,25,False
47008,6315,15,211,125,False
47009,1762,0,412,70,False
47010,4830,171,220,80,False
47011,9982,139,234,25,False
47012,6611,3,58,10,False
47013,9828,5,97,105,False
47014,956,76,482,75,False
47015,7558,150,115,50,False
47016,5221,114,340,140,False
47017,7723,67,393,80,False
47018,2894,62,342,65,False
47019,3244,143,111,130,False
47020,2374,184,317,145,False
47021,2949,166,239,100,False
47022,5246,36,241,20,False
47023,9447,42,107,15,False
47024,9243,122,161,115,False
47025,8290,177,406,110,False
47026,2867,150,59,75,False
47027,7494,97,411,85,False
47028,689,154,390,30,False
47029,3573,116,345,120,False
47030,5690,107,187,90,False
47031,1805,98,420,105,False
47032,6237,131,19,95,False
47033,3840,168,275,60,False
47034,5422,117,29,90,False
47035,7217,92,317,75,False
47036,251,92,65,55,False
47037,6159,9,27,110,False
47038,4609,101,106,50,False
47039,7920,177,272,10,False
47040,8114,107,356,65,False
47041,147,134,171,35,False
47042,5902,132,281,55,False
47043,5702,176,486,100,False
47044,4974,139,39,50,False
47045,9031,157,449,30,False
47046,882,31,445,30,False
47047,1714,94,431,100,False
47048,3133,179,425,5,False
47049,4985,161,390,140,False
47050,2952,56,124,25,False
47051,9078,58,34,140,False
47052,3353,120,25,5,False
47053,4046,9,357,110,False
47054,532,43,361,115,False
47055,9125,95,204,100,False
47056,9730,36,489,95,False
47057,2066,120,482,105,False
47058,1968,165,479,130,False
47059,5616,113,456,40,False
47060,5729,81,492,115,False
47061,7400,37,141,115,False
47062,6804,174,419,50,False
47063,7413,70,82,45,False
47064,2126,188,451,15,False
47065,4402,192,298,110,False
47066,2488,170,64,120,False
47067,6352,25,475,110,False
47068,151,170,485,70,False
47069,3863,132,343,130,False
47070,1943,16,217,140,False
47071,7697,158,353,5,False
47072,982,134,360,80,False
47073,6722,54,268,35,False
47074,8145,147,180,75,False
47075,7477,34,254,130,False
47076,9473,199,107,45,False
47077,287,59,160,110,False
47078,3819,166,335,125,False
47079,7175,145,76,5,False
47080,9818,19,110,105,False
47081,9001,3,449,10,False
47082,5283,88,198,85,False
47083,4967,4,221,85,False
47084,4070,23,489,10,False
47085,7179,75,367,15,False
47086,7747,158,78,50,False
47087,6443,59,222,80,False
47088,5235,194,325,15,False
47089,2606,32,377,30,False
47090,1883,138,249,15,False
47091,2032,118,370,70,False
47092,8882,67,462,55,False
47093,352,189,410,80,False
47094,9064,164,67,60,False
47095,7287,103,424,145,False
47096,4699,126,10,55,False
47097,9461,176,95,100,False
47098,5983,194,432,80,False
47099,879,44,355,40,False
47100,8135,149,17,25,False
47101,7972,159,372,70,False
47102,62,195,248,65,False
47103,3437,195,441,90,False
47104,2083,8,346,115,False
47105,3596,115,163,45,False
47106,1789,68,496,95,False
47107,8554,49,4,130,False
47108,5600,108,71,15,False
47109,6671,24,219,25,False
47110,9818,129,359,10,False
47111,2932,199,219,45,False
47112,7884,1,470,125,False
47113,4784,40,169,135,False
47114,5758,185,19,80,False
47115,1517,64,386,30,False
47116,2439,32,307,120,False
47117,8781,157,421,40,False
47118,7310,21,102,35,False
47119,1690,152,440,70,False
47120,1920,56,106,145,False
47121,4430,76,309,120,False
47122,140,174,390,90,False
47123,824,87,258,55,False
47124,9591,37,339,45,False
47125,3746,177,259,70,False
47126,652,57,21,115,False
47127,3913,63,273,70,False
47128,9169,15,233,10,False
47129,178,10,377,25,False
47130,2678,110,218,45,False
47131,1986,196,438,15,False
47132,4883,158,100,120,False
47133,7028,107,465,100,False
47134,8887,26,105,45,False
47135,6239,149,480,15,False
47136,3148,125,205,75,False
47137,5763,19,330,50,False
47138,3381,69,484,120,False
47139,8673,56,231,35,False
47140,8592,130,5,95,False
47141,3780,191,200,110,False
47142,6499,19,307,35,False
47143,7292,161,474,45,False
47144,2154,25,268,10,False
47145,5415,108,361,50,False
47146,9379,195,345,55,False
47147,2029,121,473,145,False
47148,2207,26,106,5,False
47149,7293,18,278,105,False
47150,7476,184,263,5,False
47151,3148,8,333,75,False
47152,9731,11,1,65,False
47153,9174,63,231,90,False
47154,3873,168,10,70,False
47155,2121,29,479,110,False
47156,7391,3,367,90,False
47157,8418,76,396,80,False
47158,92,151,289,60,False
47159,9429,132,217,50,False
47160,6338,147,281,125,False
47161,6705,77,197,115,False
47162,6815,148,190,125,False
47163,867,27,398,115,False
47164,2752,113,421,115,False
47165,7240,109,223,70,False
47166,8128,107,132,5,False
47167,4257,166,108,110,False
47168,601,129,124,25,False
47169,4879,45,37,110,False
47170,4682,39,115,35,False
47171,8367,56,289,15,False
47172,9641,35,94,135,False
47173,5890,84,312,25,False
47174,5431,133,194,45,False
47175,3849,118,427,115,False
47176,4664,12,17,85,False
47177,9690,109,4,65,False
47178,4345,72,234,60,False
47179,1993,134,269,145,False
47180,6227,155,277,35,False
47181,6214,108,255,135,False
47182,3650,160,463,95,False
47183,1102,198,26,85,False
47184,3984,24,226,110,False
47185,6456,94,55,105,False
47186,2419,30,166,125,False
47187,5555,145,315,140,False
47188,8604,33,461,10,False
47189,3241,60,486,70,False
47190,1644,101,300,50,False
47191,8309,191,43,40,False
47192,9541,186,30,60,False
47193,2030,160,174,20,False
47194,9015,17,87,30,False
47195,9824,199,283,110,False
47196,6091,7,310,5,False
47197,4761,82,33,15,False
47198,1839,1,358,45,False
47199,2769,75,328,145,False
47200,8371,25,234,20,False
47201,1002,145,261,115,False
47202,5586,183,371,60,False
47203,9492,153,486,10,False
47204,1698,34,397,135,False
47205,5188,62,461,55,False
47206,6068,159,162,35,False
47207,9469,74,2,50,False
47208,8416,54,31,115,False
47209,5634,56,370,40,False
47210,6016,96,34,25,False
47211,8097,24,197,100,False
47212,5968,29,79,145,False
47213,3775,99,389,135,False
47214,9070,173,173,70,False
47215,2864,46,198,20,False
47216,679,85,355,20,False
47217,9113,1,267,100,False
47218,1825,146,315,25,False
47219,5680,95,497,115,False
47220,1616,169,61,70,False
47221,2710,58,191,125,False
47222,8598,28,228,60,False
47223,193,158,473,10,False
47224,6366,109,453,105,False
47225,9665,153,447,70,False
47226,7685,172,448,125,False
47227,4713,108,38,90,False
47228,9880,141,102,130,False
47229,4956,155,295,70,False
47230,4453,57,431,15,False
47231,6494,121,399,15,False
47232,1455,107,104,35,False
47233,8245,100,52,110,False
47234,9231,152,49,115,False
47235,5555,38,445,100,False
47236,3189,75,76,5,False
47237,4299,96,334,140,False
47238,2484,105,109,20,False
47239,2792,20,429,110,False
47240,5374,88,118,35,False
47241,9203,127,3,85,False
47242,2024,29,95,15,False
47243,6157,140,18,95,False
47244,335,14,440,80,False
47245,7315,99,52,55,False
47246,3821,103,266,80,False
47247,8574,117,156,125,False
47248,5173,161,269,95,False
47249,8092,163,178,5,False
47250,9267,78,378,85,False
47251,8707,61,205,80,False
47252,771,12,425,70,False
47253,236,113,107,30,False
47254,4675,141,301,70,False
47255,3674,85,119,45,False
47256,7828,11,134,40,False
47257,7529,73,102,70,False
47258,5679,115,349,35,False
47259,6866,4,441,100,False
47260,2396,181,291,35,False
47261,4846,97,279,145,False
47262,9572,178,277,5,False
47263,955,80,48,65,False
47264,5904,105,137,95,False
47265,2022,13,13,90,False
47266,8739,9,24,5,False
47267,3308,152,222,5,False
47268,6096,52,17,50,False
47269,6973,194,476,115,False
47270,5596,26,297,90,False
47271,7550,166,101,20,False
47272,9625,0,341,145,False
47273,4902,82,402,140,False
47274,1074,67,45,75,False
47275,2179,142,298,125,False
47276,6843,148,6,125,False
47277,5280,54,93,140,False
47278,7867,72,57,130,False
47279,3524,19,301,65,False
47280,4208,134,419,20,False
47281,8357,122,385,115,False
47282,2097,25,33,50,False
47283,8030,137,429,125,False
47284,2396,30,213,5,False
47285,8620,195,270,15,False
47286,6187,178,39,80,False
47287,9190,167,189,130,False
47288,406,121,270,10,False
47289,5494,144,376,65,False
47290,7673,129,490,55,False
47291,7271,5,172,45,False
47292,7066,21,57,50,False
47293,5700,131,206,5,False
47294,8444,48,26,10,False
47295,7203,184,158,50,False
47296,5431,152,269,105,False
47297,4258,21,340,120,False
47298,7868,147,132,135,False
47299,7669,160,159,20,False
47300,533,81,476,30,False
47301,7962,110,401,105,False
47302,8312,196,135,35,False
47303,3357,85,282,90,False
47304,6589,172,54,35,False
47305,6876,112,224,10,False
47306,8605,114,362,90,False
47307,4271,122,409,55,False
47308,2447,104,491,75,False
47309,1278,189,421,80,False
47310,2019,40,34,115,False
47311,2806,195,396,95,False
47312,695,52,197,110,False
47313,4272,112,4,115,False
47314,5390,80,206,135,False
47315,1794,188,467,60,False
47316,1632,38,122,80,False
47317,7813,46,435,10,False
47318,5928,46,197,30,False
47319,419,157,50,50,False
47320,3949,150,445,85,False
47321,1553,53,388,95,False
47322,9251,131,91,95,False
47323,945,161,100,105,False
47324,5061,157,237,115,False
47325,4079,102,249,55,False
47326,15,35,487,10,False
47327,3803,102,277,125,False
47328,3100,173,324,5,False
47329,7865,81,69,30,False
47330,2596,29,308,75,False
47331,4054,84,478,125,False
47332,1099,107,87,100,False
47333,9344,133,79,100,False
47334,8811,26,104,15,False
47335,3426,137,369,80,False
47336,8418,169,70,50,False
47337,1069,63,374,10,False
47338,6645,85,432,90,False
47339,8975,19,244,30,False
47340,7530,46,257,140,False
47341,2010,65,237,45,False
47342,4573,108,473,80,False
47343,5299,54,30,55,False
47344,6493,156,0,20,False
47345,5626,144,228,130,False
47346,4575,74,385,45,False
47347,4571,126,254,30,False
47348,1280,171,425,30,False
47349,2678,45,178,50,False
47350,1280,49,62,25,False
47351,3585,5,427,50,False
47352,1977,95,279,80,False
47353,3028,168,60,105,False
47354,4714,180,119,145,False
47355,9165,115,433,110,False
47356,5807,5,473,60,False
47357,6785,72,18,125,False
47358,6510,102,337,140,False
47359,4391,97,204,120,False
47360,2812,48,109,100,False
47361,1177,73,12,75,False
47362,2263,85,431,130,False
47363,4299,149,301,70,False
47364,7740,75,12,15,False
47365,215,154,490,85,False
47366,46,128,115,85,False
47367,2486,72,36,75,False
47368,3653,41,384,75,False
47369,3900,100,367,100,False
47370,8054,69,180,55,False
47371,9066,13,103,105,False
47372,3568,99,473,55,False
47373,8883,175,227,85,False
47374,5688,116,403,30,False
47375,3261,170,317,25,False
47376,3639,2,98,100,False
47377,9216,179,463,35,False
47378,6939,139,477,115,False
47379,8523,39,107,60,False
47380,2320,17,29,20,False
47381,7665,71,363,35,False
47382,8959,170,441,20,False
47383,3830,160,158,35,False
47384,6414,100,268,105,False
47385,2095,120,472,20,False
47386,3693,27,46,55,False
47387,7609,12,65,50,False
47388,5494,62,465,100,False
47389,3565,176,430,90,False
47390,1855,149,264,95,False
47391,1038,137,198,140,False
47392,7579,144,488,90,False
47393,9971,162,245,95,False
47394,278,191,275,95,False
47395,1697,68,40,125,False
47396,3936,164,148,125,False
47397,8769,9,277,5,False
47398,8706,160,199,5,False
47399,2760,100,73,45,False
47400,367,153,98,120,False
47401,6118,62,367,60,False
47402,5704,38,335,60,False
47403,4625,199,254,145,False
47404,8313,77,359,30,False
47405,1205,87,289,140,False
47406,3180,143,453,20,False
47407,5414,148,367,65,False
47408,2836,171,445,10,False
47409,8962,36,35,5,False
47410,7665,177,376,75,False
47411,9842,14,90,15,False
47412,7288,122,436,35,False
47413,5984,170,9,95,False
47414,7100,65,167,30,False
47415,1466,181,479,50,False
47416,9438,22,49,100,False
47417,4170,80,380,90,False
47418,5004,44,190,110,False
47419,4192,129,496,70,False
47420,2841,81,106,110,False
47421,6445,43,400,130,False
47422,7251,182,142,85,False
47423,1349,50,246,25,False
47424,9967,145,364,35,False
47425,3105,177,89,20,False
47426,2659,79,490,100,False
47427,6757,123,414,135,False
47428,3359,167,226,95,False
47429,7525,90,55,140,False
47430,8387,141,56,20,False
47431,5143,21,25,50,False
47432,3835,4,164,115,False
47433,242,58,122,135,False
47434,4142,111,493,115,False
47435,7795,2,49,130,False
47436,5002,53,300,85,False
47437,623,69,190,125,False
47438,4841,107,464,5,False
47439,3774,159,313,85,False
47440,9738,139,381,10,False
47441,3737,4,408,90,False
47442,4348,66,234,10,False
47443,3304,124,341,115,False
47444,8799,83,320,50,False
47445,6860,165,255,10,False
47446,8164,49,75,100,False
47447,8275,125,0,5,False
47448,6696,19,135,85,False
47449,9414,118,109,135,False
47450,3507,173,334,135,False
47451,2031,138,366,60,False
47452,9976,131,40,5,False
47453,4618,81,308,135,False
47454,4236,14,134,135,False
47455,5204,108,187,140,False
47456,888,150,236,40,False
47457,7498,162,446,50,False
47458,2413,5,166,135,False
47459,4785,133,131,70,False
47460,8148,91,204,135,False
47461,3744,11,420,65,False
47462,9332,171,300,100,False
47463,4053,162,397,75,False
47464,4813,57,435,65,False
47465,7270,176,107,45,False
47466,3432,50,195,15,False
47467,6759,151,260,145,False
47468,542,3,239,20,False
47469,462,149,280,5,False
47470,6135,91,178,125,False
47471,2336,83,327,20,False
47472,370,35,372,90,False
47473,6920,61,259,30,False
47474,4045,136,13,80,False
47475,3326,59,318,70,False
47476,5463,75,17,50,False
47477,3243,38,354,70,False
47478,8066,172,133,120,False
47479,2136,105,263,65,False
47480,2698,161,286,80,False
47481,7742,162,258,75,False
47482,2395,93,2,125,False
47483,180,46,276,70,False
47484,2304,51,477,135,False
47485,3079,105,411,5,False
47486,4560,25,283,145,False
47487,7322,193,369,15,False
47488,4859,138,491,145,False
47489,1783,19,20,100,False
47490,5716,93,310,70,False
47491,6623,132,434,100,False
47492,819,63,56,110,False
47493,4980,25,208,80,False
47494,3832,50,309,70,False
47495,2380,50,95,25,False
47496,8633,91,169,90,False
47497,4637,127,162,55,False
47498,5229,61,296,120,False
47499,6893,91,388,20,False
47500,4278,63,115,35,False
47501,1198,62,377,5,False
47502,4215,43,27,110,False
47503,1640,158,254,45,False
47504,3497,188,211,110,False
47505,1908,81,410,45,False
47506,3962,127,148,45,False
47507,8679,7,264,35,False
47508,1762,193,197,20,False
47509,4145,143,340,110,False
47510,2905,180,319,15,False
47511,8706,174,82,70,False
47512,2118,151,372,145,False
47513,668,180,419,55,False
47514,5908,126,296,10,False
47515,1826,67,427,50,False
47516,6745,64,440,40,False
47517,8071,134,419,65,False
47518,7154,98,452,105,False
47519,6906,160,138,10,False
47520,4542,92,369,125,False
47521,8137,49,471,40,False
47522,8405,138,88,40,False
47523,6647,84,204,45,False
47524,2308,186,261,140,False
47525,6952,70,426,65,False
47526,908,54,319,15,False
47527,5192,120,206,35,False
47528,4953,169,272,30,False
47529,8791,16,0,85,False
47530,8647,107,379,40,False
47531,741,175,213,120,False
47532,7303,91,260,65,False
47533,2221,15,76,25,False
47534,8799,104,141,30,False
47535,524,46,13,90,False
47536,1457,125,325,50,False
47537,8995,177,394,20,False
47538,3105,95,56,5,False
47539,6564,149,69,55,False
47540,9979,98,203,40,False
47541,5370,20,287,140,False
47542,7946,191,376,35,False
47543,2284,61,35,5,False
47544,3771,126,360,75,False
47545,9405,105,168,25,False
47546,5946,77,458,65,False
47547,6917,33,107,65,False
47548,7633,14,246,115,False
47549,1490,185,430,55,False
47550,1401,133,321,20,False
47551,5170,186,31,50,False
47552,4779,102,21,75,False
47553,4355,188,120,115,False
47554,2279,169,319,100,False
47555,3597,141,263,95,False
47556,651,145,142,105,False
47557,652,64,428,110,False
47558,7176,29,477,105,False
47559,7545,171,393,30,False
47560,3719,28,355,130,False
47561,4115,82,41,5,False
47562,508,36,407,70,False
47563,8177,99,84,45,False
47564,3832,153,122,25,False
47565,9986,60,302,60,False
47566,5352,78,81,20,False
47567,3623,138,73,45,False
47568,3752,12,40,105,False
47569,6893,22,133,40,False
47570,8898,6,485,45,False
47571,1338,96,474,130,False
47572,7719,121,330,65,False
47573,3586,184,116,95,False
47574,4133,121,316,125,False
47575,948,105,448,15,False
47576,5303,171,333,110,False
47577,8382,37,465,10,False
47578,5932,43,20,75,False
47579,9827,191,136,125,False
47580,1636,120,90,95,False
47581,4943,45,6,135,False
47582,9819,55,132,75,False
47583,1972,72,137,70,False
47584,1389,171,358,125,False
47585,5610,96,278,65,False
47586,1505,145,307,20,False
47587,6704,123,410,10,False
47588,2444,175,325,50,False
47589,7249,118,488,100,False
47590,2357,103,279,65,False
47591,8805,133,298,50,False
47592,5942,154,41,110,False
47593,6003,90,421,65,False
47594,2530,115,237,85,False
47595,730,169,369,145,False
47596,3081,44,402,40,False
47597,8003,136,169,55,False
47598,9141,179,481,60,False
47599,6848,100,322,15,False
47600,1431,128,258,50,False
47601,7974,193,293,65,False
47602,8978,67,184,105,False
47603,2471,35,47,35,False
47604,859,22,471,35,False
47605,8955,198,260,145,False
47606,7449,199,420,30,False
47607,8189,162,378,10,False
47608,1382,188,478,105,False
